file_name,field_name,position,table_short_name,category,record_count
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISORRESU,10,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISSTRESC,11,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISSTRESN,12,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISSTRESU,13,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISSTAT,14,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISREASND,15,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISSPEC,16,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISBLFL,17,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISLLOQ,18,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,VISITNUM,19,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,VISIT,20,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,EPOCH,21,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISDTC,22,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208270-1208320_27034_S1_M5_bnt162-01-S-is.csv,ISDY,23,bnt162-01-S-is,phase1,2070
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,STUDYID,1,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,DOMAIN,2,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,USUBJID,3,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBSEQ,4,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBREFID,5,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBTESTCD,6,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBTEST,7,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBCAT,8,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBSCAT,9,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBORRES,10,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBORRESU,11,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBORNRLO,12,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBORNRHI,13,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBSTRESC,14,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBSTRESN,15,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBSTRESU,16,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBSTNRLO,17,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBSTNRHI,18,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBSTNRC,19,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBNRIND,20,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBSTAT,21,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBREASND,22,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBNAM,23,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBLOINC,24,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBSPEC,25,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBMETHOD,26,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBBLFL,27,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBFAST,28,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,VISITNUM,29,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,VISIT,30,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,EPOCH,31,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBDTC,32,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1208321-1209251_27034_S1_M5_bnt162-01-S-lb.csv,LBDY,33,bnt162-01-S-lb,phase1,37279
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,STUDYID,1,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,DOMAIN,2,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,USUBJID,3,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBSEQ,4,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBGRPID,5,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBTESTCD,6,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBTEST,7,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBTSTDTL,8,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBCAT,9,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBORRES,10,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBORNRHI,11,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBSTRESC,12,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBSTNRHI,13,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBSTNRC,14,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBNRIND,15,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBRESCAT,16,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBSTAT,17,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBREASND,18,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBNAM,19,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBSPEC,20,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBLOC,21,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBMETHOD,22,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBBLFL,23,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,VISITNUM,24,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,VISIT,25,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,EPOCH,26,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBDTC,27,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209252-1209275_27034_S1_M5_bnt162-01-S-mb.csv,MBDY,28,bnt162-01-S-mb,phase1,971
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,STUDYID,1,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,DOMAIN,2,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,USUBJID,3,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHSEQ,4,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHTERM,5,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHMODIFY,6,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHLLT,7,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHLLTCD,8,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHDECOD,9,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHPTCD,10,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHHLT,11,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHHLTCD,12,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHHLGT,13,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHHLGTCD,14,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHBODSYS,15,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHBDSYCD,16,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHSOC,17,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHSOCCD,18,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHSTDTC,19,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHENDTC,20,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHENRTPT,21,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209276_27034_S1_M5_bnt162-01-S-mh.csv,MHENTPT,22,bnt162-01-S-mh,phase1,47
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,STUDYID,1,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,DOMAIN,2,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,USUBJID,3,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PESEQ,4,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PESPID,5,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PETESTCD,6,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PETEST,7,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PECAT,8,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PEORRES,9,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PESTRESC,10,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PESTAT,11,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PEREASND,12,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,VISITNUM,13,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,VISIT,14,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,EPOCH,15,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PEDTC,16,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209277-1209349_27034_S1_M5_bnt162-01-S-pe.csv,PEDY,17,bnt162-01-S-pe,phase1,2947
FDA-CBER-2021-5683-1209350_27034_S1_M5_bnt162-01-S-relrec.csv,STUDYID,1,bnt162-01-S-relrec,phase1,4
FDA-CBER-2021-5683-1209350_27034_S1_M5_bnt162-01-S-relrec.csv,RDOMAIN,2,bnt162-01-S-relrec,phase1,4
FDA-CBER-2021-5683-1209350_27034_S1_M5_bnt162-01-S-relrec.csv,USUBJID,3,bnt162-01-S-relrec,phase1,4
FDA-CBER-2021-5683-1209350_27034_S1_M5_bnt162-01-S-relrec.csv,IDVAR,4,bnt162-01-S-relrec,phase1,4
FDA-CBER-2021-5683-1209350_27034_S1_M5_bnt162-01-S-relrec.csv,IDVARVAL,5,bnt162-01-S-relrec,phase1,4
FDA-CBER-2021-5683-1209350_27034_S1_M5_bnt162-01-S-relrec.csv,RELTYPE,6,bnt162-01-S-relrec,phase1,4
FDA-CBER-2021-5683-1209350_27034_S1_M5_bnt162-01-S-relrec.csv,RELID,7,bnt162-01-S-relrec,phase1,4
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,STUDYID,1,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,DOMAIN,2,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,USUBJID,3,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,RPSEQ,4,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,RPTESTCD,5,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,RPTEST,6,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,RPORRES,7,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,RPORRESU,8,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,RPSTRESC,9,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,RPSTRESN,10,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,RPSTRESU,11,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,VISITNUM,12,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,VISIT,13,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,EPOCH,14,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,RPDTC,15,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209351-1209352_27034_S1_M5_bnt162-01-S-rp.csv,RPDY,16,bnt162-01-S-rp,phase1,115
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,STUDYID,1,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,DOMAIN,2,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,USUBJID,3,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,SESEQ,4,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,ETCD,5,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,ELEMENT,6,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,TAETORD,7,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,EPOCH,8,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,SESTDTC,9,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,SEENDTC,10,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,SESTDY,11,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209353-1209367_27034_S1_M5_bnt162-01-S-se.csv,SEENDY,12,bnt162-01-S-se,phase1,620
FDA-CBER-2021-5683-1209368-1209404_27034_S1_M5_bnt162-01-S-suppae.csv,STUDYID,1,bnt162-01-S-suppae,phase1,1502
FDA-CBER-2021-5683-1209368-1209404_27034_S1_M5_bnt162-01-S-suppae.csv,RDOMAIN,2,bnt162-01-S-suppae,phase1,1502
FDA-CBER-2021-5683-1209368-1209404_27034_S1_M5_bnt162-01-S-suppae.csv,USUBJID,3,bnt162-01-S-suppae,phase1,1502
FDA-CBER-2021-5683-1209368-1209404_27034_S1_M5_bnt162-01-S-suppae.csv,IDVAR,4,bnt162-01-S-suppae,phase1,1502
FDA-CBER-2021-5683-1209368-1209404_27034_S1_M5_bnt162-01-S-suppae.csv,IDVARVAL,5,bnt162-01-S-suppae,phase1,1502
FDA-CBER-2021-5683-1209368-1209404_27034_S1_M5_bnt162-01-S-suppae.csv,QNAM,6,bnt162-01-S-suppae,phase1,1502
FDA-CBER-2021-5683-1209368-1209404_27034_S1_M5_bnt162-01-S-suppae.csv,QLABEL,7,bnt162-01-S-suppae,phase1,1502
FDA-CBER-2021-5683-1209368-1209404_27034_S1_M5_bnt162-01-S-suppae.csv,QVAL,8,bnt162-01-S-suppae,phase1,1502
FDA-CBER-2021-5683-1209368-1209404_27034_S1_M5_bnt162-01-S-suppae.csv,QORIG,9,bnt162-01-S-suppae,phase1,1502
FDA-CBER-2021-5683-1209368-1209404_27034_S1_M5_bnt162-01-S-suppae.csv,QEVAL,10,bnt162-01-S-suppae,phase1,1502
FDA-CBER-2021-5683-1209405-1209462_27034_S1_M5_bnt162-01-S-suppcm.csv,STUDYID,1,bnt162-01-S-suppcm,phase1,2321
FDA-CBER-2021-5683-1209405-1209462_27034_S1_M5_bnt162-01-S-suppcm.csv,RDOMAIN,2,bnt162-01-S-suppcm,phase1,2321
FDA-CBER-2021-5683-1209405-1209462_27034_S1_M5_bnt162-01-S-suppcm.csv,USUBJID,3,bnt162-01-S-suppcm,phase1,2321
FDA-CBER-2021-5683-1209405-1209462_27034_S1_M5_bnt162-01-S-suppcm.csv,IDVAR,4,bnt162-01-S-suppcm,phase1,2321
FDA-CBER-2021-5683-1209405-1209462_27034_S1_M5_bnt162-01-S-suppcm.csv,IDVARVAL,5,bnt162-01-S-suppcm,phase1,2321
FDA-CBER-2021-5683-1209405-1209462_27034_S1_M5_bnt162-01-S-suppcm.csv,QNAM,6,bnt162-01-S-suppcm,phase1,2321
FDA-CBER-2021-5683-1209405-1209462_27034_S1_M5_bnt162-01-S-suppcm.csv,QLABEL,7,bnt162-01-S-suppcm,phase1,2321
FDA-CBER-2021-5683-1209405-1209462_27034_S1_M5_bnt162-01-S-suppcm.csv,QVAL,8,bnt162-01-S-suppcm,phase1,2321
FDA-CBER-2021-5683-1209405-1209462_27034_S1_M5_bnt162-01-S-suppcm.csv,QORIG,9,bnt162-01-S-suppcm,phase1,2321
FDA-CBER-2021-5683-1209405-1209462_27034_S1_M5_bnt162-01-S-suppcm.csv,QEVAL,10,bnt162-01-S-suppcm,phase1,2321
FDA-CBER-2021-5683-1209463-1209465_27034_S1_M5_bnt162-01-S-suppdm.csv,STUDYID,1,bnt162-01-S-suppdm,phase1,144
FDA-CBER-2021-5683-1209463-1209465_27034_S1_M5_bnt162-01-S-suppdm.csv,RDOMAIN,2,bnt162-01-S-suppdm,phase1,144
FDA-CBER-2021-5683-1209463-1209465_27034_S1_M5_bnt162-01-S-suppdm.csv,USUBJID,3,bnt162-01-S-suppdm,phase1,144
FDA-CBER-2021-5683-1209463-1209465_27034_S1_M5_bnt162-01-S-suppdm.csv,IDVAR,4,bnt162-01-S-suppdm,phase1,144
FDA-CBER-2021-5683-1209463-1209465_27034_S1_M5_bnt162-01-S-suppdm.csv,IDVARVAL,5,bnt162-01-S-suppdm,phase1,144
FDA-CBER-2021-5683-1209463-1209465_27034_S1_M5_bnt162-01-S-suppdm.csv,QNAM,6,bnt162-01-S-suppdm,phase1,144
FDA-CBER-2021-5683-1209463-1209465_27034_S1_M5_bnt162-01-S-suppdm.csv,QLABEL,7,bnt162-01-S-suppdm,phase1,144
FDA-CBER-2021-5683-1209463-1209465_27034_S1_M5_bnt162-01-S-suppdm.csv,QVAL,8,bnt162-01-S-suppdm,phase1,144
FDA-CBER-2021-5683-1209463-1209465_27034_S1_M5_bnt162-01-S-suppdm.csv,QORIG,9,bnt162-01-S-suppdm,phase1,144
FDA-CBER-2021-5683-1209463-1209465_27034_S1_M5_bnt162-01-S-suppdm.csv,QEVAL,10,bnt162-01-S-suppdm,phase1,144
FDA-CBER-2021-5683-1209466-1209482_27034_S1_M5_bnt162-01-S-suppds.csv,STUDYID,1,bnt162-01-S-suppds,phase1,688
FDA-CBER-2021-5683-1209466-1209482_27034_S1_M5_bnt162-01-S-suppds.csv,RDOMAIN,2,bnt162-01-S-suppds,phase1,688
FDA-CBER-2021-5683-1209466-1209482_27034_S1_M5_bnt162-01-S-suppds.csv,USUBJID,3,bnt162-01-S-suppds,phase1,688
FDA-CBER-2021-5683-1209466-1209482_27034_S1_M5_bnt162-01-S-suppds.csv,IDVAR,4,bnt162-01-S-suppds,phase1,688
FDA-CBER-2021-5683-1209466-1209482_27034_S1_M5_bnt162-01-S-suppds.csv,IDVARVAL,5,bnt162-01-S-suppds,phase1,688
FDA-CBER-2021-5683-1209466-1209482_27034_S1_M5_bnt162-01-S-suppds.csv,QNAM,6,bnt162-01-S-suppds,phase1,688
FDA-CBER-2021-5683-1209466-1209482_27034_S1_M5_bnt162-01-S-suppds.csv,QLABEL,7,bnt162-01-S-suppds,phase1,688
FDA-CBER-2021-5683-1209466-1209482_27034_S1_M5_bnt162-01-S-suppds.csv,QVAL,8,bnt162-01-S-suppds,phase1,688
FDA-CBER-2021-5683-1209466-1209482_27034_S1_M5_bnt162-01-S-suppds.csv,QORIG,9,bnt162-01-S-suppds,phase1,688
FDA-CBER-2021-5683-1209466-1209482_27034_S1_M5_bnt162-01-S-suppds.csv,QEVAL,10,bnt162-01-S-suppds,phase1,688
FDA-CBER-2021-5683-1209483-1209485_27034_S1_M5_bnt162-01-S-suppdv.csv,STUDYID,1,bnt162-01-S-suppdv,phase1,136
FDA-CBER-2021-5683-1209483-1209485_27034_S1_M5_bnt162-01-S-suppdv.csv,RDOMAIN,2,bnt162-01-S-suppdv,phase1,136
